,交易策略,交易子策略,交易明细,最近交易日数,强方向过滤,收益计算方式,交易日候选数,过滤函数,过滤参数,最大回撤,夏普比率,总收益率,波动率,年化收益率,总盈亏,成功次数,失败次数,总天数,总交易次数,交易频率,自然日交易间隔,胜率,平均盈利,平均亏损,最大盈利,最大亏损,盈亏比,凯利公式最佳仓位
0,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,5,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 3,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": false
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
1,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,5,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 4,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": false
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
2,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,3,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 4,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": false
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
3,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,3,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 3,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": false
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
4,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,3,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 3,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": true
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
5,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,3,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 4,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": true
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
6,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,2,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 4,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": false
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
7,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,2,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 3,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": false
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
8,xiao_cao_1j2db,xiao_cao_1j2db,"{
    ""2024-12-04"": ""翔腾新材"",
    ""2024-12-05"": ""日上集团"",
    ""2024-12-09"": ""爱仕达"",
    ""2024-12-11"": ""胜利精密"",
    ""2024-12-12"": ""掌阅科技"",
    ""2024-12-13"": ""中央商场"",
    ""2024-12-16"": ""城地香江"",
    ""2024-12-17"": ""海源复材"",
    ""2024-12-18"": ""粤传媒"",
    ""2024-12-19"": ""中百集团"",
    ""2024-12-20"": ""利通电子"",
    ""2024-12-23"": ""春光科技"",
    ""2024-12-30"": ""中恒电气"",
    ""2025-01-03"": ""中恒电气"",
    ""2025-01-06"": ""罗欣药业"",
    ""2025-01-07"": ""炬申股份"",
    ""2025-01-08"": ""东方精工"",
    ""2025-01-10"": ""锦和商管"",
    ""2025-01-13"": ""建设工业"",
    ""2025-01-15"": ""元隆雅图"",
    ""2025-01-16"": ""金帝股份"",
    ""2025-01-17"": ""济高发展"",
    ""2025-01-20"": ""祖名股份"",
    ""2025-01-23"": ""友邦吊顶"",
    ""2025-02-05"": ""联发股份"",
    ""2025-02-12"": ""元隆雅图"",
    ""2025-02-20"": ""日上集团"",
    ""2025-02-21"": ""川润股份"",
    ""2025-02-24"": ""威孚高科"",
    ""2025-02-27"": ""万润科技""
}",30,0,close_real_return,2,方向优先,"{
    ""filtered"": true,
    ""fx_filtered"": true,
    ""topn"": 1,
    ""top_fx"": 4,
    ""top_cx"": 2,
    ""only_fx"": false,
    ""enbale_industry"": true
}",-0.177235377963423,0.2832554022276875,0.8433186385085811,0.08444581817341384,3.614222736465348,0.9571662970740821,16,14,88,30,1.866666666666667,2.933333333333333,0.5333333333333333,0.08648618090610963,-0.04758477633593278,0.1882225705329154,-0.1138476585655009,1.817517861081153,0.2765729038159753
